,path,species
220,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits025.jpg,0
221,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits026.jpg,0
222,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits030.jpg,0
223,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits032.jpg,0
224,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits033.jpg,0
225,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits031.jpg,0
226,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits034.jpg,0
227,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits038.jpg,0
228,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits036.jpg,0
229,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits037.jpg,0
230,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits035.jpg,0
231,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits039.jpg,0
232,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits040.jpg,0
233,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits043.jpg,0
234,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits042.jpg,0
235,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits041.jpg,0
236,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits047.jpg,0
237,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits044.jpg,0
238,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits045.jpg,0
239,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits046.jpg,0
240,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits048.jpg,0
241,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits049.jpg,0
242,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits050.jpg,0
243,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits052.jpg,0
244,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits053.jpg,0
245,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits051.jpg,0
246,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits056.jpg,0
247,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits057.jpg,0
248,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits054.jpg,0
249,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits055.jpg,0
250,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits058.jpg,0
251,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits059.jpg,0
252,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits060.jpg,0
253,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits064.jpg,0
254,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits061.jpg,0
255,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits066.jpg,0
256,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits063.jpg,0
257,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits062.jpg,0
258,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits068.jpg,0
259,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits067.jpg,0
260,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits069.jpg,0
261,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits065.jpg,0
262,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits070.jpg,0
263,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits073.jpg,0
264,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits072.jpg,0
265,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits074.jpg,0
266,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits071.jpg,0
267,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits078.jpg,0
268,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits076.jpg,0
269,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits077.jpg,0
270,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits075.jpg,0
271,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits079.jpg,0
272,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits080.jpg,0
273,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits082.jpg,0
274,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits081.jpg,0
275,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits083.jpg,0
276,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits089.jpg,0
277,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits085.jpg,0
278,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits088.jpg,0
279,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits084.jpg,0
280,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits087.jpg,0
281,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits086.jpg,0
282,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits090.jpg,0
283,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits091.jpg,0
284,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits093.jpg,0
285,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits092.jpg,0
286,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits094.jpg,0
287,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits099.jpg,0
288,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits100.jpg,0
289,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits095.jpg,0
290,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits096.jpg,0
291,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits097.jpg,0
292,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits101.jpg,0
293,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits102.jpg,0
294,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits104.jpg,0
295,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits106.jpg,0
296,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits103.jpg,0
297,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits107.jpg,0
298,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits109.jpg,0
299,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits110.jpg,0
300,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits098.jpg,0
301,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits236.jpg,0
302,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits000.jpg,0
303,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits002.jpg,0
304,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits001.jpg,0
305,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits003.jpg,0
306,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits004.jpg,0
307,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits005.jpg,0
308,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits007.jpg,0
309,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rabbits/rabbits006.jpg,0
310,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats170.jpg,1
311,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats173.jpg,1
312,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats172.jpg,1
313,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats171.jpg,1
314,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats178.jpg,1
315,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats175.jpg,1
316,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats179.jpg,1
317,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats174.jpg,1
318,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats176.jpg,1
319,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats177.jpg,1
320,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats180.jpg,1
321,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats182.jpg,1
322,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats181.jpg,1
323,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats185.jpg,1
324,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats187.jpg,1
325,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats184.jpg,1
326,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats188.jpg,1
327,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats186.jpg,1
328,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats183.jpg,1
329,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats189.jpg,1
330,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats191.jpg,1
331,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats192.jpg,1
332,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats195.jpg,1
333,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats193.jpg,1
334,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats197.jpg,1
335,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats190.jpg,1
336,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats199.jpg,1
337,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats194.jpg,1
338,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats196.jpg,1
339,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats198.jpg,1
340,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats200.jpg,1
341,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats208.jpg,1
342,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats209.jpg,1
343,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats202.jpg,1
344,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats201.jpg,1
345,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats205.jpg,1
346,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats203.jpg,1
347,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats204.jpg,1
348,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats207.jpg,1
349,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats206.jpg,1
350,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats211.jpg,1
351,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats212.jpg,1
352,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats213.jpg,1
353,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats214.jpg,1
354,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats217.jpg,1
355,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats219.jpg,1
356,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats215.jpg,1
357,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats216.jpg,1
358,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats218.jpg,1
359,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats210.jpg,1
360,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats220.jpg,1
361,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats222.jpg,1
362,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats224.jpg,1
363,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats221.jpg,1
364,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats223.jpg,1
365,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats225.jpg,1
366,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats227.jpg,1
367,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats228.jpg,1
368,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats229.jpg,1
369,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats226.jpg,1
370,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats230.jpg,1
371,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats232.jpg,1
372,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats231.jpg,1
373,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats236.jpg,1
374,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats237.jpg,1
375,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats234.jpg,1
376,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats233.jpg,1
377,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats239.jpg,1
378,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats238.jpg,1
379,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats235.jpg,1
380,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats240.jpg,1
381,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats243.jpg,1
382,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats244.jpg,1
383,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats241.jpg,1
384,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats242.jpg,1
385,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats245.jpg,1
386,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats248.jpg,1
387,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats249.jpg,1
388,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats246.jpg,1
389,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats247.jpg,1
390,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats250.jpg,1
391,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats252.jpg,1
392,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats251.jpg,1
393,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats254.jpg,1
394,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats256.jpg,1
395,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats253.jpg,1
396,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats258.jpg,1
397,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats257.jpg,1
398,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats259.jpg,1
399,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats255.jpg,1
400,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats261.jpg,1
401,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats263.jpg,1
402,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats264.jpg,1
403,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats262.jpg,1
404,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats268.jpg,1
405,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats269.jpg,1
406,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats267.jpg,1
407,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats266.jpg,1
408,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats265.jpg,1
409,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats260.jpg,1
410,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats070.jpg,1
411,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats074.jpg,1
412,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats071.jpg,1
413,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats072.jpg,1
414,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats073.jpg,1
415,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats076.jpg,1
416,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats077.jpg,1
417,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats075.jpg,1
418,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats079.jpg,1
419,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats078.jpg,1
420,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats080.jpg,1
421,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats084.jpg,1
422,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats085.jpg,1
423,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats086.jpg,1
424,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats081.jpg,1
425,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats089.jpg,1
426,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats083.jpg,1
427,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats088.jpg,1
428,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats087.jpg,1
429,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats082.jpg,1
430,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats090.jpg,1
431,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats092.jpg,1
432,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats091.jpg,1
433,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats093.jpg,1
434,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats094.jpg,1
435,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats099.jpg,1
436,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats098.jpg,1
437,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats096.jpg,1
438,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats095.jpg,1
439,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats097.jpg,1
440,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats100.jpg,1
441,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats102.jpg,1
442,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats101.jpg,1
443,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats105.jpg,1
444,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats104.jpg,1
445,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats103.jpg,1
446,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats106.jpg,1
447,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats109.jpg,1
