,path,species
448,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats107.jpg,1
449,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats108.jpg,1
450,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats110.jpg,1
451,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats112.jpg,1
452,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats113.jpg,1
453,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats111.jpg,1
454,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats117.jpg,1
455,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats114.jpg,1
456,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats118.jpg,1
457,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats116.jpg,1
458,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats115.jpg,1
459,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats119.jpg,1
460,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats120.jpg,1
461,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats122.jpg,1
462,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats123.jpg,1
463,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats121.jpg,1
464,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats125.jpg,1
465,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats129.jpg,1
466,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats126.jpg,1
467,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats124.jpg,1
468,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats127.jpg,1
469,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats128.jpg,1
470,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats130.jpg,1
471,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats131.jpg,1
472,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats133.jpg,1
473,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats134.jpg,1
474,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats132.jpg,1
475,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats135.jpg,1
476,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats138.jpg,1
477,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats136.jpg,1
478,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats139.jpg,1
479,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats137.jpg,1
480,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats141.jpg,1
481,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats146.jpg,1
482,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats142.jpg,1
483,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats143.jpg,1
484,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats145.jpg,1
485,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats149.jpg,1
486,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats147.jpg,1
487,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats148.jpg,1
488,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats144.jpg,1
489,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats140.jpg,1
490,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats150.jpg,1
491,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats154.jpg,1
492,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats152.jpg,1
493,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats155.jpg,1
494,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats157.jpg,1
495,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats156.jpg,1
496,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats151.jpg,1
497,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats159.jpg,1
498,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats158.jpg,1
499,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats153.jpg,1
500,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats160.jpg,1
501,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats169.jpg,1
502,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats161.jpg,1
503,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats165.jpg,1
504,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats163.jpg,1
505,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats164.jpg,1
506,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats168.jpg,1
507,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats167.jpg,1
508,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats166.jpg,1
509,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats162.jpg,1
510,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats000.jpg,1
511,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats002.jpg,1
512,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats006.jpg,1
513,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats004.jpg,1
514,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats003.jpg,1
515,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats009.jpg,1
516,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats008.jpg,1
517,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats007.jpg,1
518,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats005.jpg,1
519,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats001.jpg,1
520,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats010.jpg,1
521,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats012.jpg,1
522,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats011.jpg,1
523,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats013.jpg,1
524,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats014.jpg,1
525,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats015.jpg,1
526,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats016.jpg,1
527,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats018.jpg,1
528,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats017.jpg,1
529,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats019.jpg,1
530,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats020.jpg,1
531,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats022.jpg,1
532,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats025.jpg,1
533,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats027.jpg,1
534,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats024.jpg,1
535,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats021.jpg,1
536,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats029.jpg,1
537,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats028.jpg,1
538,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats026.jpg,1
539,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats023.jpg,1
540,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats037.jpg,1
541,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats030.jpg,1
542,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats031.jpg,1
543,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats039.jpg,1
544,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats034.jpg,1
545,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats035.jpg,1
546,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats033.jpg,1
547,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats038.jpg,1
548,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats036.jpg,1
549,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats032.jpg,1
550,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats040.jpg,1
551,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats041.jpg,1
552,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats044.jpg,1
553,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats042.jpg,1
554,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats043.jpg,1
555,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats046.jpg,1
556,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats047.jpg,1
557,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats049.jpg,1
558,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats048.jpg,1
559,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats045.jpg,1
560,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats050.jpg,1
561,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats051.jpg,1
562,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats052.jpg,1
563,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats053.jpg,1
564,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats055.jpg,1
565,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats054.jpg,1
566,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats057.jpg,1
567,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats059.jpg,1
568,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats056.jpg,1
569,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats058.jpg,1
570,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats061.jpg,1
571,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats064.jpg,1
572,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats065.jpg,1
573,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats063.jpg,1
574,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats062.jpg,1
575,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats066.jpg,1
576,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats060.jpg,1
577,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats067.jpg,1
578,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats069.jpg,1
579,/content/drive/Colab Notebooks/project1_classification/Dataset/train/rats/rats068.jpg,1
580,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens210.jpg,2
581,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens213.jpg,2
582,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens211.jpg,2
583,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens209.jpg,2
584,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens214.jpg,2
585,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens216.jpg,2
586,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens217.jpg,2
587,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens215.jpg,2
588,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens219.jpg,2
589,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens218.jpg,2
590,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens222.jpg,2
591,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens220.jpg,2
592,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens221.jpg,2
593,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens223.jpg,2
594,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens224.jpg,2
595,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens225.jpg,2
596,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens226.jpg,2
597,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens227.jpg,2
598,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens228.jpg,2
599,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens233.jpg,2
600,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens232.jpg,2
601,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens231.jpg,2
602,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens229.jpg,2
603,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens230.jpg,2
604,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens234.jpg,2
605,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens235.jpg,2
606,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens236.jpg,2
607,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens237.jpg,2
608,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens240.jpg,2
609,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens239.jpg,2
610,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens241.jpg,2
611,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens238.jpg,2
612,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens242.jpg,2
613,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens243.jpg,2
614,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens244.jpg,2
615,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens245.jpg,2
616,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens246.jpg,2
617,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens248.jpg,2
618,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens249.jpg,2
619,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens250.jpg,2
620,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens247.jpg,2
621,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens251.jpg,2
622,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens253.jpg,2
623,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens252.jpg,2
624,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens254.jpg,2
625,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens255.jpg,2
626,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens256.jpg,2
627,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens259.jpg,2
628,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens258.jpg,2
629,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens257.jpg,2
630,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens260.jpg,2
631,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens262.jpg,2
632,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens261.jpg,2
633,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens263.jpg,2
634,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens264.jpg,2
635,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens266.jpg,2
636,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens265.jpg,2
637,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens267.jpg,2
638,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens270.jpg,2
639,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens268.jpg,2
640,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens271.jpg,2
641,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens269.jpg,2
642,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens272.jpg,2
643,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens273.jpg,2
644,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens274.jpg,2
645,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens275.jpg,2
646,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens276.jpg,2
647,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens277.jpg,2
648,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens281.jpg,2
649,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens278.jpg,2
650,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens279.jpg,2
651,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens282.jpg,2
652,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens280.jpg,2
653,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens283.jpg,2
654,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens284.jpg,2
655,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens285.jpg,2
656,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens286.jpg,2
657,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens287.jpg,2
658,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens290.jpg,2
659,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens288.jpg,2
660,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens289.jpg,2
661,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens291.jpg,2
662,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens292.jpg,2
663,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens293.jpg,2
664,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens294.jpg,2
665,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens296.jpg,2
666,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens299.jpg,2
667,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens295.jpg,2
668,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens300.jpg,2
669,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens297.jpg,2
670,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens298.jpg,2
671,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens303.jpg,2
672,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens301.jpg,2
673,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens302.jpg,2
