,path,species
674,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens304.jpg,2
675,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens305.jpg,2
676,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens306.jpg,2
677,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens307.jpg,2
678,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens309.jpg,2
679,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens308.jpg,2
680,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens111.jpg,2
681,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens109.jpg,2
682,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens108.jpg,2
683,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens110.jpg,2
684,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens112.jpg,2
685,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens115.jpg,2
686,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens114.jpg,2
687,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens113.jpg,2
688,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens116.jpg,2
689,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens117.jpg,2
690,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens118.jpg,2
691,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens119.jpg,2
692,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens121.jpg,2
693,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens120.jpg,2
694,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens122.jpg,2
695,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens124.jpg,2
696,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens123.jpg,2
697,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens125.jpg,2
698,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens126.jpg,2
699,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens131.jpg,2
700,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens127.jpg,2
701,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens130.jpg,2
702,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens129.jpg,2
703,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens128.jpg,2
704,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens132.jpg,2
705,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens135.jpg,2
706,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens133.jpg,2
707,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens134.jpg,2
708,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens136.jpg,2
709,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens138.jpg,2
710,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens139.jpg,2
711,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens141.jpg,2
712,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens140.jpg,2
713,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens137.jpg,2
714,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens142.jpg,2
715,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens143.jpg,2
716,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens144.jpg,2
717,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens145.jpg,2
718,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens147.jpg,2
719,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens149.jpg,2
720,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens148.jpg,2
721,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens146.jpg,2
722,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens151.jpg,2
723,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens150.jpg,2
724,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens152.jpg,2
725,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens153.jpg,2
726,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens154.jpg,2
727,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens157.jpg,2
728,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens155.jpg,2
729,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens159.jpg,2
730,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens158.jpg,2
731,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens156.jpg,2
732,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens160.jpg,2
733,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens161.jpg,2
734,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens162.jpg,2
735,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens165.jpg,2
736,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens163.jpg,2
737,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens164.jpg,2
738,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens166.jpg,2
739,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens167.jpg,2
740,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens171.jpg,2
741,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens170.jpg,2
742,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens172.jpg,2
743,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens169.jpg,2
744,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens173.jpg,2
745,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens175.jpg,2
746,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens176.jpg,2
747,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens174.jpg,2
748,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens181.jpg,2
749,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens178.jpg,2
750,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens182.jpg,2
751,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens180.jpg,2
752,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens177.jpg,2
753,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens179.jpg,2
754,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens183.jpg,2
755,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens185.jpg,2
756,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens186.jpg,2
757,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens189.jpg,2
758,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens188.jpg,2
759,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens187.jpg,2
760,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens191.jpg,2
761,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens193.jpg,2
762,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens192.jpg,2
763,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens190.jpg,2
764,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens194.jpg,2
765,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens195.jpg,2
766,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens196.jpg,2
767,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens197.jpg,2
768,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens198.jpg,2
769,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens199.jpg,2
770,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens200.jpg,2
771,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens201.jpg,2
772,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens202.jpg,2
773,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens203.jpg,2
774,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens204.jpg,2
775,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens206.jpg,2
776,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens205.jpg,2
777,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens207.jpg,2
778,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens208.jpg,2
779,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens212.jpg,2
780,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens011.jpg,2
781,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens008.jpg,2
782,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens009.jpg,2
783,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens010.jpg,2
784,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens012.jpg,2
785,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens014.jpg,2
786,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens013.jpg,2
787,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens017.jpg,2
788,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens015.jpg,2
789,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens020.jpg,2
790,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens018.jpg,2
791,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens021.jpg,2
792,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens019.jpg,2
793,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens016.jpg,2
794,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens022.jpg,2
795,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens025.jpg,2
796,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens024.jpg,2
797,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens027.jpg,2
798,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens026.jpg,2
799,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens023.jpg,2
800,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens029.jpg,2
801,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens030.jpg,2
802,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens031.jpg,2
803,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens028.jpg,2
804,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens032.jpg,2
805,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens035.jpg,2
806,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens036.jpg,2
807,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens033.jpg,2
808,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens034.jpg,2
809,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens039.jpg,2
810,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens040.jpg,2
811,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens037.jpg,2
812,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens041.jpg,2
813,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens038.jpg,2
814,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens042.jpg,2
815,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens043.jpg,2
816,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens044.jpg,2
817,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens048.jpg,2
818,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens045.jpg,2
819,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens046.jpg,2
820,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens049.jpg,2
821,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens051.jpg,2
822,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens047.jpg,2
823,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens050.jpg,2
824,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens052.jpg,2
825,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens053.jpg,2
826,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens056.jpg,2
827,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens055.jpg,2
828,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens054.jpg,2
829,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens058.jpg,2
830,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens060.jpg,2
831,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens061.jpg,2
832,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens059.jpg,2
833,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens057.jpg,2
834,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens062.jpg,2
835,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens063.jpg,2
836,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens065.jpg,2
837,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens067.jpg,2
838,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens064.jpg,2
839,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens066.jpg,2
840,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens069.jpg,2
841,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens071.jpg,2
842,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens070.jpg,2
843,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens068.jpg,2
844,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens072.jpg,2
845,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens073.jpg,2
846,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens074.jpg,2
847,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens076.jpg,2
848,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens075.jpg,2
849,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens081.jpg,2
850,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens078.jpg,2
851,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens080.jpg,2
852,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens079.jpg,2
853,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens077.jpg,2
854,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens082.jpg,2
855,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens083.jpg,2
856,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens085.jpg,2
857,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens084.jpg,2
858,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens088.jpg,2
859,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens087.jpg,2
860,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens086.jpg,2
861,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens089.jpg,2
862,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens090.jpg,2
863,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens091.jpg,2
864,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens092.jpg,2
865,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens094.jpg,2
866,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens095.jpg,2
867,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens096.jpg,2
868,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens093.jpg,2
869,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens097.jpg,2
870,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens099.jpg,2
871,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens098.jpg,2
872,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens101.jpg,2
873,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens100.jpg,2
874,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens102.jpg,2
875,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens107.jpg,2
876,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens104.jpg,2
877,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens105.jpg,2
878,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens103.jpg,2
879,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens106.jpg,2
880,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens168.jpg,2
881,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens184.jpg,2
882,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens001.jpg,2
883,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens000.jpg,2
884,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens002.jpg,2
885,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens004.jpg,2
886,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens003.jpg,2
887,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens005.jpg,2
888,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens007.jpg,2
889,/content/drive/Colab Notebooks/project1_classification/Dataset/train/chickens/chickens006.jpg,2
