path,classes,species
D:/cv_learn/projectI/Dataset/train/chickens/chickens263.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens264.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens265.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens266.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens267.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens268.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens269.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens270.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens271.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens272.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens273.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens274.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens275.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens276.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens277.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens278.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens279.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens280.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens281.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens282.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens283.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens284.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens285.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens286.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens287.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens288.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens289.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens290.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens291.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens292.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens293.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens294.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens295.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens296.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens297.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens298.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens299.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens300.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens301.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens302.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens303.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens304.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens305.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens306.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens307.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens308.jpg,1,1
D:/cv_learn/projectI/Dataset/train/chickens/chickens309.jpg,1,1
D:/cv_learn/projectI/Dataset/train/rats/rats000.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats001.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats002.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats003.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats004.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats005.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats006.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats007.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats008.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats009.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats010.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats011.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats012.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats013.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats014.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats015.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats016.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats017.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats018.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats019.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats020.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats021.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats022.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats023.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats024.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats025.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats026.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats027.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats028.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats029.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats030.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats031.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats032.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats033.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats034.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats035.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats036.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats037.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats038.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats039.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats040.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats041.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats042.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats043.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats044.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats045.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats046.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats047.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats048.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats049.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats050.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats051.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats052.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats053.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats054.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats055.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats056.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats057.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats058.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats059.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats060.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats061.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats062.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats063.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats064.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats065.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats066.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats067.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats068.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats069.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats070.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats071.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats072.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats073.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats074.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats075.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats076.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats077.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats078.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats079.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats080.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats081.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats082.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats083.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats084.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats085.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats086.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats087.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats088.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats089.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats090.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats091.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats092.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats093.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats094.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats095.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats096.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats097.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats098.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats099.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats100.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats101.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats102.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats103.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats104.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats105.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats106.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats107.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats108.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats109.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats110.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats111.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats112.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats113.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats114.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats115.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats116.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats117.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats118.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats119.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats120.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats121.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats122.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats123.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats124.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats125.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats126.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats127.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats128.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats129.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats130.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats131.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats132.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats133.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats134.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats135.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats136.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats137.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats138.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats139.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats140.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats141.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats142.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats143.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats144.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats145.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats146.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats147.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats148.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats149.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats150.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats151.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats152.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats153.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats154.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats155.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats156.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats157.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats158.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats159.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats160.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats161.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats162.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats163.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats164.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats165.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats166.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats167.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats168.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats169.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats170.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats171.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats172.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats173.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats174.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats175.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats176.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats177.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats178.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats179.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats180.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats181.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats182.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats183.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats184.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats185.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats186.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats187.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats188.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats189.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats190.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats191.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats192.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats193.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats194.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats195.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats196.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats197.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats198.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats199.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats200.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats201.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats202.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats203.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats204.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats205.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats206.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats207.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats208.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats209.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats210.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats211.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats212.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats213.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats214.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats215.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats216.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats217.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats218.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats219.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats220.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats221.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats222.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats223.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats224.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats225.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats226.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats227.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats228.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats229.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats230.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats231.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats232.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats233.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats234.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats235.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats236.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats237.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats238.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats239.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats240.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats241.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats242.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats243.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats244.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats245.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats246.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats247.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats248.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats249.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats250.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats251.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats252.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats253.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats254.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats255.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats256.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats257.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats258.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats259.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats260.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats261.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats262.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats263.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats264.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats265.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats266.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats267.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats268.jpg,1,2
D:/cv_learn/projectI/Dataset/train/rats/rats269.jpg,1,2
